"AI_Agent_API_Name__c","AI_Agent_Session__c","AI_Agent_Version_API_Name__c","Demo_Identifier__c","End_Days__c","End_Time__c","External_ID__c","Request_Summary_Text__c","Response_Summary_Text__c","Start_Days__c","Start_Time__c"
"Skywave_Airlines_Agent","459df7af-8bce-4ef4-aefb-decb4eaf7411","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-2.0","17:56:32","3f2f66c7-2d1b-4a9c-a08d-a4e71f68910c","Find flights from JFK to HND tomorrow","I found 4 flights for that route. The cheapest is SW1200 at 1pm for $1,280.","-2.0","17:54:00"
"Skywave_Airlines_Agent","7e773e2a-cb45-404f-ab4f-78c85ce176c1","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-2.0","11:00:13","6896c024-b6c6-45ba-a576-6e8bc1c61b5e","I want to change my seat to a window seat","Sorry, I am unable to change your seat right now. Please try again later.","-2.0","10:59:00"
"Skywave_Airlines_Agent","796f2c32-5eda-4e61-aab1-5c17671f23b8","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-3.0","08:07:55","f9802691-a225-46fe-a83f-37b74c74c5a3","Can I move from 23B to an aisle seat?","I could not update your seat assignment. Please contact a service agent.","-3.0","08:07:00"
"Skywave_Airlines_Agent","796f2c32-5eda-4e61-aab1-5c17671f23b8","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-3.0","08:13:32","dc1aef52-bfcd-47f0-ad6e-51e3fe15dbe6","Tell me a joke","I am a Skywave booking assistant. How can I help with your travel?","-3.0","08:12:40"
"Skywave_Airlines_Agent","0e68250c-e3b9-4a60-a3bd-dbb801bf3b30","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-1.0","19:53:16","59ba22c7-582a-46f9-a686-64e8fcac5949","Can I move from 23B to an aisle seat?","I could not update your seat assignment. Please contact a service agent.","-1.0","19:52:00"
"Skywave_Airlines_Agent","82ae9220-8bb1-4042-a9ae-32052aaa7d44","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-9.0","18:50:01","db5322dd-7bd3-40b9-a1a0-6bad228e4d12","I want to select seat 1A for my flight","I was unable to retrieve the seat map automatically and could not assign the seat.","-9.0","18:49:00"
"Skywave_Airlines_Agent","82ae9220-8bb1-4042-a9ae-32052aaa7d44","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-9.0","18:53:28","700e4245-0174-4c3b-af3d-81ad56ff2257","I lost my luggage in Munich last week, can you help?","I have created case 00012345 for your lost luggage. We will contact you within 24 hours.","-9.0","18:52:50"
"Skywave_Airlines_Agent","eba11486-1105-418c-af42-199e6664852f","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-12.0","14:59:46","60fbfd6a-eb14-4616-aaf7-346e04ba0f1e","I want to select seat 1A for my flight","I was unable to retrieve the seat map automatically and could not assign the seat.","-12.0","14:59:00"
"Skywave_Airlines_Agent","eba11486-1105-418c-af42-199e6664852f","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-12.0","15:05:01","013a9ee2-e0a6-4a58-ae30-72dbfd6c093a","Can I move from 23B to an aisle seat?","I could not update your seat assignment. Please contact a service agent.","-12.0","15:04:27"
"Skywave_Airlines_Agent","84f4fcf7-9e4d-46cc-aaa8-677cdc3d8817","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-8.0","12:28:13","8a98cec3-e056-4471-a8d0-3f76af233e8b","Tell me a joke","I am a Skywave booking assistant. How can I help with your travel?","-8.0","12:26:00"
"Skywave_Airlines_Agent","2633a09c-03f8-49d5-a70a-004a308af979","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-12.0","08:44:38","87a1f3d3-5f76-4201-a642-63ad8ba952e8","I lost my luggage in Munich last week, can you help?","I have created case 00012345 for your lost luggage. We will contact you within 24 hours.","-12.0","08:44:00"
"Skywave_Airlines_Agent","2633a09c-03f8-49d5-a70a-004a308af979","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-12.0","08:45:43","266b0c00-dc5b-4385-a42f-b6fba431e3ed","I want to select seat 1A for my flight","I was unable to retrieve the seat map automatically and could not assign the seat.","-12.0","08:45:16"
"Skywave_Airlines_Agent","e9aeb135-a0a5-4477-a7d3-18417f74f5e9","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-2.0","18:43:15","6be52f3a-6b46-4dd9-af0d-9471b2d12f26","Please correct my last name on booking ABC123","I have updated the passenger name on booking ABC123. A confirmation has been sent.","-2.0","18:41:00"
"Skywave_Airlines_Agent","e9aeb135-a0a5-4477-a7d3-18417f74f5e9","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-2.0","18:45:38","97c508c0-491c-4bfd-a50f-ea3d4401394f","Cancel my booking ABC123","I have cancelled booking ABC123. A refund of $480 will be issued.","-2.0","18:44:22"
"Skywave_Airlines_Agent","72453943-b670-4482-a678-e9bed243d91d","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-8.0","18:09:53","a5f204bf-b23a-4e24-ad52-0cbd0dfdae5a","How many miles do I have?","You currently have 18,450 SkyWave miles. You are at Premier tier.","-8.0","18:07:00"
"Skywave_Airlines_Agent","7e161f8e-8403-4dff-ae96-00c7a6844469","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-11.0","15:17:39","9b086d4b-11da-4faa-a8f6-3faf863889f3","Can I move from 23B to an aisle seat?","I could not update your seat assignment. Please contact a service agent.","-11.0","15:15:00"
"Skywave_Airlines_Agent","0abbe353-ef6b-4df8-aa7c-21aeafff2ec4","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-10.0","18:49:59","aab4d39d-320e-4dd8-a7db-50c6792dc857","How many miles do I have?","You currently have 18,450 SkyWave miles. You are at Premier tier.","-10.0","18:49:00"
"Skywave_Airlines_Agent","f1108bc0-47c8-4d9d-a59c-4835e287b070","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-4.0","11:57:21","ad9569b2-6092-4802-a51a-9088b0d909b2","Cancel my booking ABC123","I have cancelled booking ABC123. A refund of $480 will be issued.","-4.0","11:56:00"
"Skywave_Airlines_Agent","41b7845c-2be4-45aa-ae0f-612d60eb3bff","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-9.0","09:20:38","c48311f9-cad3-4f86-acda-dd138b10aa20","Cancel my booking ABC123","I have cancelled booking ABC123. A refund of $480 will be issued.","-9.0","09:20:00"
"Skywave_Airlines_Agent","48f793d5-fd4f-45f8-a61c-761305b93c9d","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-9.0","10:44:17","39d8eec9-d006-4a89-a06b-5640175bb85d","How many miles do I have?","You currently have 18,450 SkyWave miles. You are at Premier tier.","-9.0","10:43:00"
"Skywave_Airlines_Agent","48f793d5-fd4f-45f8-a61c-761305b93c9d","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-9.0","10:47:22","2ebfc18d-eb1b-4699-aaca-55ab27d311eb","What is my tier status?","You are Gold tier with 14,200 qualifying points this year.","-9.0","10:45:21"
"Skywave_Airlines_Agent","fdd90d86-ef56-4e98-adde-7bbd464fedf9","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-8.0","11:22:04","8ec5b58f-d00e-4346-a026-7866c6c9c8f7","Show me my upcoming bookings","You have one upcoming booking — LH 1927 BER-MUC-SFO, confirmed.","-8.0","11:21:00"
"Skywave_Airlines_Agent","95205238-9f1b-442b-a27e-d0f74827a250","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-10.0","09:21:00","5111c0c7-2d29-45df-a473-cdf65c29ffdb","Can I move from 23B to an aisle seat?","I could not update your seat assignment. Please contact a service agent.","-10.0","09:20:00"
"Skywave_Airlines_Agent","95205238-9f1b-442b-a27e-d0f74827a250","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-10.0","09:25:18","01e529cc-a269-4e6f-adc1-4ffb9fc6ab09","Tell me a joke","I am a Skywave booking assistant. How can I help with your travel?","-10.0","09:21:53"
"Skywave_Airlines_Agent","a306547c-2949-435b-a8cf-b5552b219209","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-11.0","09:57:10","429dc372-c500-440d-aab7-4078620d50a6","What is my tier status?","You are Gold tier with 14,200 qualifying points this year.","-11.0","09:56:00"
"Skywave_Airlines_Agent","1d6560ba-c0f2-485a-a202-fcfa3e87f0ce","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-1.0","09:21:06","37329a83-16de-47a8-a153-4882feceeab1","I lost my luggage in Munich last week, can you help?","I have created case 00012345 for your lost luggage. We will contact you within 24 hours.","-1.0","09:19:00"
"Skywave_Airlines_Agent","1d6560ba-c0f2-485a-a202-fcfa3e87f0ce","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-1.0","09:22:35","abcf1ff3-31ef-4c2e-a5b5-cb473f99461a","Please correct my last name on booking ABC123","I have updated the passenger name on booking ABC123. A confirmation has been sent.","-1.0","09:21:53"
"Skywave_Airlines_Agent","5220d083-ee96-4229-a35b-7452a073c163","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-1.0","19:04:48","d2da083b-513f-4815-a406-fbf130056e00","Cancel my booking ABC123","I have cancelled booking ABC123. A refund of $480 will be issued.","-1.0","19:04:00"
"Skywave_Airlines_Agent","183462a1-030e-4089-a9ac-ae54ca149d2c","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-12.0","18:27:59","884414ae-4ea3-4393-affc-24f812b6ff14","I want to select seat 1A for my flight","I was unable to retrieve the seat map automatically and could not assign the seat.","-12.0","18:25:00"
"Skywave_Airlines_Agent","20d342d0-b525-4d0e-a10d-b29c77eb5a55","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-6.0","08:55:47","4d4b79ab-2797-47d7-af97-4be0b9045abb","What is my tier status?","You are Gold tier with 14,200 qualifying points this year.","-6.0","08:55:00"
"Skywave_Airlines_Agent","20d342d0-b525-4d0e-a10d-b29c77eb5a55","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-6.0","08:57:24","c09f2882-8cf0-495d-afb3-f062cd9f6623","I want to select seat 1A for my flight","I was unable to retrieve the seat map automatically and could not assign the seat.","-6.0","08:56:43"
"Skywave_Airlines_Agent","2e24334d-9069-4096-a2bf-e47ff28d00ca","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-7.0","10:40:28","90d3d77b-7a8c-49ba-a35c-fcc2e8ff3b33","My in-flight wifi did not work, I want a refund","I have logged your complaint as case 00012346. A refund will be processed.","-7.0","10:36:00"
"Skywave_Airlines_Agent","2e24334d-9069-4096-a2bf-e47ff28d00ca","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-7.0","10:42:17","ea06fdc6-1102-4193-a605-886a0c2fddbd","I want to select seat 1A for my flight","I was unable to retrieve the seat map automatically and could not assign the seat.","-7.0","10:41:02"
"Skywave_Airlines_Agent","b5c5b2aa-e0b5-4077-aa71-b7edeb7619d8","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-8.0","16:09:41","1792154a-4d57-4aed-a046-aa2e0eac8aa8","Show me my upcoming bookings","You have one upcoming booking — LH 1927 BER-MUC-SFO, confirmed.","-8.0","16:09:00"
"Skywave_Airlines_Agent","b5c5b2aa-e0b5-4077-aa71-b7edeb7619d8","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-8.0","16:16:02","9966b775-6b6b-4f31-adec-7e581426af94","Find flights from JFK to HND tomorrow","I found 4 flights for that route. The cheapest is SW1200 at 1pm for $1,280.","-8.0","16:14:25"
"Skywave_Airlines_Agent","6cfdaf02-b1b7-4ada-a365-de99ebcdcd8b","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-6.0","19:35:10","1f2cad00-a9b4-4bce-acf9-498e0c13996d","I want to select seat 1A for my flight","I was unable to retrieve the seat map automatically and could not assign the seat.","-6.0","19:31:00"
"Skywave_Airlines_Agent","51c6acfd-5450-4e6f-a48f-60ac26a76878","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-9.0","15:53:40","cffc8ea0-20d9-4408-a372-b01826bedf95","Show me my upcoming bookings","You have one upcoming booking — LH 1927 BER-MUC-SFO, confirmed.","-9.0","15:50:00"
"Skywave_Airlines_Agent","c0a9863a-c3ca-4367-ae4a-6cc75f46844b","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-8.0","11:19:37","7675c562-9736-4c1b-a0cb-f1330328b9ce","My in-flight wifi did not work, I want a refund","I have logged your complaint as case 00012346. A refund will be processed.","-8.0","11:18:00"
"Skywave_Airlines_Agent","c0a9863a-c3ca-4367-ae4a-6cc75f46844b","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-8.0","11:22:33","48ccbbf2-26e6-44e2-ad40-58462fa77643","How many miles do I have?","You currently have 18,450 SkyWave miles. You are at Premier tier.","-8.0","11:21:19"
"Skywave_Airlines_Agent","c0a9863a-c3ca-4367-ae4a-6cc75f46844b","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-8.0","11:25:17","aca5f855-ed12-482e-ae76-b328d3e9c0e7","Please correct my last name on booking ABC123","I have updated the passenger name on booking ABC123. A confirmation has been sent.","-8.0","11:24:39"
"Skywave_Airlines_Agent","d406c0c5-b9c3-42d7-a982-27f97e8f8981","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-7.0","15:42:51","00278cc9-2113-4c04-af75-466acc1c3014","Cancel my booking ABC123","I have cancelled booking ABC123. A refund of $480 will be issued.","-7.0","15:42:00"
"Skywave_Airlines_Agent","22c9eaf1-7169-4021-a628-0b9fcc03bfc5","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-7.0","19:35:10","15b9c4db-79ad-465e-a8f2-db44f0cf55ea","What is my tier status?","You are Gold tier with 14,200 qualifying points this year.","-7.0","19:34:00"
"Skywave_Airlines_Agent","22c9eaf1-7169-4021-a628-0b9fcc03bfc5","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-7.0","19:37:15","885f6c40-845d-4c2f-ae2f-7c7a4cba34c3","Find flights from JFK to HND tomorrow","I found 4 flights for that route. The cheapest is SW1200 at 1pm for $1,280.","-7.0","19:36:07"
"Skywave_Airlines_Agent","03b36bf4-723a-40bd-a27b-2edf20077787","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-14.0","14:40:59","f53e26bf-175a-4a11-a76e-ef13ff5cec17","My first name is misspelled on my ticket","I have corrected the spelling on your ticket. Please review the updated itinerary.","-14.0","14:40:00"
"Skywave_Airlines_Agent","03b36bf4-723a-40bd-a27b-2edf20077787","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-14.0","14:42:16","7cb2ef87-3097-4412-a6d6-2bf0d3da5b78","I want to change my seat to a window seat","Sorry, I am unable to change your seat right now. Please try again later.","-14.0","14:41:57"
"Skywave_Airlines_Agent","8dfc1584-23be-4122-acc1-3819c2b16c86","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-3.0","11:35:49","2b2c29aa-bcdd-4512-affb-7efe675b69f5","I want to change my seat to a window seat","Sorry, I am unable to change your seat right now. Please try again later.","-3.0","11:35:00"
"Skywave_Airlines_Agent","8dfc1584-23be-4122-acc1-3819c2b16c86","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-3.0","11:37:06","84c6f625-c295-41e4-a5cd-c17f623903bd","Show me my upcoming bookings","You have one upcoming booking — LH 1927 BER-MUC-SFO, confirmed.","-3.0","11:36:26"
"Skywave_Airlines_Agent","0babac34-9cfa-4d90-acc6-56fc5a85cf2f","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-7.0","16:20:01","f21070e2-18e2-4b93-a80d-6993aa61ce34","I want to change my seat to a window seat","Sorry, I am unable to change your seat right now. Please try again later.","-7.0","16:19:00"
"Skywave_Airlines_Agent","0babac34-9cfa-4d90-acc6-56fc5a85cf2f","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-7.0","16:23:50","a8567303-3d75-49c7-ae50-b941bfe695cc","Can I move from 23B to an aisle seat?","I could not update your seat assignment. Please contact a service agent.","-7.0","16:20:58"
"Skywave_Airlines_Agent","0babac34-9cfa-4d90-acc6-56fc5a85cf2f","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-7.0","16:28:54","b1508458-21e4-4e9f-aba4-75b37a901ac4","I lost my luggage in Munich last week, can you help?","I have created case 00012345 for your lost luggage. We will contact you within 24 hours.","-7.0","16:25:56"
"Skywave_Airlines_Agent","f3c8055d-ba6b-4909-a4c8-a874aaa406b0","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-10.0","12:11:01","eb7bcc1a-7077-483a-ae9a-d6cf45768f3d","Tell me a joke","I am a Skywave booking assistant. How can I help with your travel?","-10.0","12:07:00"
"Skywave_Airlines_Agent","f3c8055d-ba6b-4909-a4c8-a874aaa406b0","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-10.0","12:12:34","b099543d-1189-4164-a219-bb1395c62f57","How many miles do I have?","You currently have 18,450 SkyWave miles. You are at Premier tier.","-10.0","12:11:25"
"Skywave_Airlines_Agent","1553f4a9-45fd-4033-a3c4-06d6994fb6ed","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-1.0","16:42:53","96f477a4-b8a0-45d2-a72d-a0def6bf37cb","Find flights from JFK to HND tomorrow","I found 4 flights for that route. The cheapest is SW1200 at 1pm for $1,280.","-1.0","16:41:00"
"Skywave_Airlines_Agent","9b1ae7e9-04eb-4ed3-ad83-f9b6da5b90c6","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-10.0","12:52:37","24f1f329-58d2-4a42-ad14-818966fb3685","What is my tier status?","You are Gold tier with 14,200 qualifying points this year.","-10.0","12:52:00"
"Skywave_Airlines_Agent","e68773ce-4fb5-4661-a263-564d8aaa3d9e","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-6.0","17:50:45","d73e8a28-8e98-4d87-a636-39fe106f989c","I want to select seat 1A for my flight","I was unable to retrieve the seat map automatically and could not assign the seat.","-6.0","17:47:00"
"Skywave_Airlines_Agent","bdfdbeed-6de0-4ddc-aafe-4a4f2d8aa63e","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-3.0","12:13:44","b502a599-df24-47a0-aac8-3551db7d61e7","Can I move from 23B to an aisle seat?","I could not update your seat assignment. Please contact a service agent.","-3.0","12:13:00"
"Skywave_Airlines_Agent","5453c639-d287-422b-a7c7-a5c65faac08b","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-3.0","14:53:35","fa96b669-0ac5-48f0-a65b-67fd65d413b4","Show me my upcoming bookings","You have one upcoming booking — LH 1927 BER-MUC-SFO, confirmed.","-3.0","14:53:00"
"Skywave_Airlines_Agent","1f700f7f-c8a2-4e23-a319-5a57f5f32d92","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-14.0","17:49:01","f0d5fe36-d5cf-459e-a926-80169c3c0afd","I lost my luggage in Munich last week, can you help?","I have created case 00012345 for your lost luggage. We will contact you within 24 hours.","-14.0","17:48:00"
"Skywave_Airlines_Agent","98bf763a-1e0c-4e61-a9ac-5cf30fe2daad","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-14.0","10:22:39","7df804c3-ce7a-48f6-a2af-d6ed7864e942","Show me my upcoming bookings","You have one upcoming booking — LH 1927 BER-MUC-SFO, confirmed.","-14.0","10:20:00"
"Skywave_Airlines_Agent","a58e0850-4f18-479a-a2f8-a82137419625","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-9.0","09:21:35","6fcf8aa5-2ffb-4fc0-af5d-6bae79de6466","How many miles do I have?","You currently have 18,450 SkyWave miles. You are at Premier tier.","-9.0","09:21:00"
"Skywave_Airlines_Agent","a58e0850-4f18-479a-a2f8-a82137419625","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-9.0","09:24:53","41905496-d500-4487-a349-c97961bd1f02","My in-flight wifi did not work, I want a refund","I have logged your complaint as case 00012346. A refund will be processed.","-9.0","09:23:57"
"Skywave_Airlines_Agent","a58e0850-4f18-479a-a2f8-a82137419625","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-9.0","09:26:57","7a053293-5c38-4233-a165-21691485ec85","Find flights from JFK to HND tomorrow","I found 4 flights for that route. The cheapest is SW1200 at 1pm for $1,280.","-9.0","09:25:50"
"Skywave_Airlines_Agent","bc7f3478-bdad-4d59-ae53-70c9c3e4e53d","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-5.0","13:26:41","7a83f8e2-57d1-4200-a817-3ab16ce563ab","Whats the weather like in Tokyo?","I can only help with flight bookings and Skywave loyalty questions.","-5.0","13:26:00"
"Skywave_Airlines_Agent","c7c6ac4a-5b4e-4474-aed5-583f03b4653e","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-14.0","12:57:00","3023e5e8-f182-4a8f-a1b1-b099d029c113","My in-flight wifi did not work, I want a refund","I have logged your complaint as case 00012346. A refund will be processed.","-14.0","12:56:00"
"Skywave_Airlines_Agent","c7c6ac4a-5b4e-4474-aed5-583f03b4653e","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-14.0","12:58:34","deb26ad1-7af6-4a2d-af7f-80f1f7dcbde4","Can I move from 23B to an aisle seat?","I could not update your seat assignment. Please contact a service agent.","-14.0","12:57:52"
"Skywave_Airlines_Agent","43fe0c2b-657e-42be-a0e5-d96d6fce0408","Skywave_Airlines_Agent","SKYWAVE_PHASE_4_5","-14.0","18:45:02","f5bb25e6-2087-4fa5-ac2d-14487ac7e82e","I lost my luggage in Munich last week, can you help?","I have created case 00012345 for your lost luggage. We will contact you within 24 hours.","-14.0","18:44:00"
